Date,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20,gold_ma_deviation5,gold_ma_deviation20,copper_ma_deviation5,copper_ma_deviation20,Actual
2014-06-12,892.5061737177467,80.58000183105469,4.064,2.58,112.18,3.0175,799.1466490599046,0.010152225778948587,0.010825713288193706,0.005471008301088709,-0.0074013157894736725,-0.0075319036968819475,-0.03234857898745336,0.010825713288193706,0.005471008301088709,-0.0075319036968819475,-0.03234857898745336,2.16
2014-06-13,902.5532551208101,80.58000183105469,4.084,2.6,113.15,3.029,799.2093808092932,7.849842011142805e-05,0.00745083862173046,0.006328518494162383,0.0038111019055508955,-0.002338526398998786,-0.02681949252604454,0.00745083862173046,0.006328518494162383,-0.002338526398998786,-0.02681949252604454,2.16
2014-06-16,908.9915607710142,80.47000122070312,4.064,2.61,113.42,3.047,799.9623915885838,0.0009421946205487863,0.004997804281729579,0.008025311017249237,0.005942555298778629,0.003259688518652659,-0.019145494491344728,0.004997804281729579,0.008025311017249237,0.003259688518652659,-0.019145494491344728,2.19
2014-06-17,899.6990448703339,80.62999725341797,4.054,2.66,114.02,3.0605,797.9544394393513,-0.0025100581856668525,0.0005979518650285343,0.00640224542677581,0.004430587463078561,0.0071409767013295156,-0.013457974051091948,0.0005979518650285343,0.00640224542677581,0.0071409767013295156,-0.013457974051091948,2.18
2014-06-18,894.6813113107155,80.58000183105469,4.054,2.61,114.25,3.061,798.3937148761565,0.0005505019022311597,-0.0006754008980046633,0.007578227745997035,0.00016337199803939662,0.005915215248110339,-0.01230982688801785,-0.0006754008980046633,0.007578227745997035,0.005915215248110339,-0.01230982688801785,2.17
2014-06-19,878.5871804438689,80.31999969482422,4.0408,2.64,115.19,3.0755,824.3082082081315,0.03245828824691421,0.025302799698208256,0.03950872671315642,0.004737014047696775,0.006842139723695517,-0.006565293580871101,0.025302799698208256,0.03950872671315642,0.006842139723695517,-0.006565293580871101,2.14
2014-06-20,883.6172541800534,80.37000274658203,4.0515,2.63,114.55,3.1145,825.8768849205588,0.0019030220696665268,0.020484091165318796,0.04047426468088844,0.012680864900016298,0.013933652374906513,0.006894210641169574,0.020484091165318796,0.04047426468088844,0.013933652374906513,0.006894210641169574,2.16
2014-06-23,884.979028958765,80.26000213623047,4.0515,2.63,113.62,3.1435,827.0063627917236,0.0013676104656610288,0.015095521243534638,0.03973556552240498,0.009311285920693413,0.01698479456486579,0.01682853654000116,0.015095521243534638,0.03973556552240498,0.01698479456486579,0.01682853654000116,2.17
2014-06-24,889.7633880027353,80.33000183105469,4.0515,2.59,113.74,3.1455,828.826043097248,0.00220032201370457,0.009677149662287166,0.0397471824632083,0.0006362334976937056,0.012065637065637347,0.01800234637323528,0.009677149662287166,0.0397471824632083,0.012065637065637347,0.01800234637323528,2.16
2014-06-25,884.3845228053722,80.22000122070312,4.0557,2.57,112.84,3.1655,829.6417090303847,0.0009841219878765628,0.003034422439705642,0.03820026789044406,0.006358289620092217,0.011697401642749794,0.024607740797384592,0.003034422439705642,0.03820026789044406,0.011697401642749794,0.024607740797384592,2.16
2014-06-26,892.1624635057425,80.2300033569336,4.0472,2.53,112.61,3.1685,825.8141531711703,-0.004613504621998499,-0.0019565056882830945,0.030990003730032356,0.0009477175801611004,0.006671961874503474,0.025130830765248913,-0.0019565056882830945,0.030990003730032356,0.006671961874503474,0.025130830765248913,2.17
2014-06-27,893.6872012044012,80.04000091552734,4.0485,2.54,112.62,3.168,827.6338334766946,0.0022034985699102005,-0.0001819155242045456,0.030299718417587718,-0.00015780337699222713,0.0031030333734407556,0.024182076813655584,-0.0001819155242045456,0.030299718417587718,0.0031030333734407556,0.024182076813655584,2.16
2014-06-30,900.5690273182474,79.77999877929688,4.0612,2.53,111.03,3.2035,829.3907820328303,0.0021228573374716397,0.0013636733546400492,0.029371148593152485,0.011205808080807955,0.01050406914390245,0.03506490359372849,0.0013636733546400492,0.029371148593152485,0.01050406914390245,0.03506490359372849,2.18
2014-07-01,901.4898222579038,79.81999969482422,4.0812,2.58,110.84,3.204,832.2771318645883,0.003480084291127117,0.004011826821635367,0.02966179537552427,0.00015607928827843232,0.006945535686225135,0.03407376328295819,0.004011826821635367,0.02966179537552427,0.006945535686225135,0.03407376328295819,2.21
2014-07-02,905.1007756889811,79.95999908447266,4.1212,2.64,110.18,3.265,834.9752098526378,0.003241802381383385,0.005972143311063549,0.02953517916919135,0.019038701622971166,0.019738896870510336,0.05081063684274034,0.005972143311063549,0.02953517916919135,0.019738896870510336,0.05081063684274034,2.19
2014-07-03,909.7446744879189,80.20999908447266,4.1503,2.65,108.98,3.2795,828.5123077547624,-0.007740232310628703,-0.0024628570233375946,0.01890973372781568,0.004441041347626351,0.017214640198511155,0.05226005695263303,-0.0024628570233375946,0.01890973372781568,0.017214640198511155,0.05226005695263303,2.21
2014-07-04,906.250226841481,80.22000122070312,4.1747,2.63,108.7,3.261,826.0651567642673,-0.0029536688442527437,-0.005033412222611333,0.013382189960947644,-0.005641103826802829,0.005674458767655599,0.04280255184433113,-0.005033412222611333,0.013382189960947644,0.005674458767655599,0.04280255184433113,2.21
2014-07-07,906.250226841481,80.22000122070312,4.1212,2.63,108.7,3.261,826.0651567642673,0.0,-0.004235685651614807,0.010930957756017268,0.0,0.002120401954457396,0.039163825244574735,-0.004235685651614807,0.010930957756017268,0.002120401954457396,0.039163825244574735,2.13
2014-07-08,909.3871723138702,80.18000030517578,4.1162,2.58,107.65,3.257,825.7514214217819,-0.00037979491074813243,-0.0030454047151236008,0.00837117112396557,-0.0012266176019626318,-0.0023585628082212207,0.03451014023218524,-0.0030454047151236008,0.00837117112396557,-0.0023585628082212207,0.03451014023218524,2.13
2014-07-09,895.8224146967148,79.98999786376953,4.1276,2.57,106.84,3.248,830.6457234027723,0.005927088775171008,0.003913148488113416,0.011905486444844016,-0.002763279091188231,-0.004078128353723898,0.028254847645429404,0.003913148488113416,0.011905486444844016,-0.004078128353723898,0.028254847645429404,2.12
2014-07-10,892.9972401558056,80.12999725341797,4.1298,2.55,106.2,3.267,839.9949753324055,0.011255402473311582,0.012402594851300686,0.02075514582617277,0.0058497536945811834,0.002516263655333306,0.03020126291890346,0.012402594851300686,0.02075514582617277,0.002516263655333306,0.03020126291890346,2.11
2014-07-11,895.8899227214589,80.19000244140625,4.1198,2.53,105.77,3.269,838.9283058061719,-0.0012698522700227421,0.007991556091676566,0.017004594370223725,0.0006121824303644274,0.002637713164029165,0.026945943186548194,0.007991556091676566,0.017004594370223725,0.002637713164029165,0.026945943186548194,2.13
2014-07-14,905.956240282111,80.19000244140625,4.1298,2.55,104.73,3.249,819.6649864157805,-0.02296181837836575,-0.013636745903174763,-0.007532923980772099,-0.00611807892321814,-0.002762430939226679,0.017434805414419108,-0.013636745903174763,-0.007532923980772099,-0.002762430939226679,0.017434805414419108,2.14
2014-07-15,906.4861419817162,80.38999938964844,4.1571,2.56,104.73,3.2495,813.766746657945,-0.007195915228277894,-0.017901759865011413,-0.015616976098929647,0.00015389350569394722,-0.0021495470597266975,0.014588911178587294,-0.017901759865011413,-0.015616976098929647,-0.0021495470597266975,0.014588911178587294,2.14
2014-07-16,902.1307855466046,80.55999755859375,4.2171,2.55,105.41,3.2145,815.4608868691495,0.0020818498890033954,-0.012236850660532483,-0.014584858612536,-0.01077088782889668,-0.010862206905040361,0.001261505396439766,-0.012236850660532483,-0.014584858612536,-0.010862206905040361,0.001261505396439766,2.16
2014-07-17,896.0311088592306,80.5199966430664,4.267,2.47,106.04,3.2205,826.1906202630445,0.01315787619819564,0.004118013552867339,-0.001732427882764509,0.0018665422305179646,-0.006171887054466918,0.0008701867793765583,0.004118013552867339,-0.001732427882764509,-0.006171887054466918,0.0008701867793765583,2.15
2014-07-18,897.7097358185965,80.5199966430664,4.3019,2.5,106.03,3.1845,821.4845901257622,-0.005696058538868343,0.002649808509639806,-0.0071551615148901515,-0.011178388448998655,-0.012129296438764037,-0.011393269588973243,0.002649808509639806,-0.0071551615148901515,-0.012129296438764037,-0.011393269588973243,2.16
2014-07-21,898.4134888292366,80.55999755859375,4.3017,2.49,105.71,3.199,824.3082082081315,0.003437213693731067,0.004957069669968783,-0.003580076123536724,0.004553305071439695,-0.004543191436395477,-0.007746648159492664,0.004957069669968783,-0.003580076123536724,-0.004543191436395477,-0.007746648159492664,2.13
2014-07-22,909.7922204623355,80.77999877929688,4.2717,2.48,106.48,3.208,819.5394463214608,-0.00578516850758648,-0.0022611533771476067,-0.008788186171308832,0.0028133791809941133,0.0008423548497802358,-0.005918626630721069,-0.0022611533771476067,-0.008788186171308832,0.0008423548497802358,-0.005918626630721069,2.16
2014-07-23,908.6173630639641,80.80999755859375,4.2967,2.48,106.85,3.207,818.5355085446157,-0.0012250023856097414,-0.004228852527291882,-0.009337060941740027,-0.0003117206982544696,0.0009988139084837755,-0.006867079052699343,-0.004228852527291882,-0.009337060941740027,0.0009988139084837755,-0.006867079052699343,2.16
2014-07-24,918.5334208276047,80.87000274658203,4.2967,2.52,105.78,3.2665,809.8136507044109,-0.010655442249185465,-0.010898051406681653,-0.01894309445979203,0.018553164951668366,0.016651104886399093,0.01002605072547813,-0.010898051406681653,-0.01894309445979203,0.016651104886399093,0.01002605072547813,2.19
2014-07-25,927.7758501292815,81.02999877929688,4.2711,2.48,106.89,3.2405,817.657034266548,0.009685417818426023,-0.00038355324437244764,-0.00884216727035303,-0.007959589774988562,0.005055517647788443,0.0008648114402201035,-0.00038355324437244764,-0.00884216727035303,0.005055517647788443,0.0008648114402201035,2.23
2014-07-28,951.017483852516,81.02999877929688,4.2713,2.5,106.7,3.2435,817.7825743608677,0.00015353637167980771,0.0013676729651606045,-0.007992042256917964,0.0009257830581701487,0.003216726980297402,0.0011729481124795882,0.0013676729651606045,-0.007992042256917964,0.003216726980297402,0.0011729481124795882,2.27
2014-07-29,955.8167236976395,81.20999908447266,4.2805,2.47,106.98,3.219,814.6452209360128,-0.003836415109855884,-0.0012769323094786733,-0.010739865925657344,-0.007553568675813249,-0.00503817265786799,-0.006619451002175647,-0.0012769323094786733,-0.010739865925657344,-0.00503817265786799,-0.006619451002175647,2.25
2014-07-30,953.9598900708035,81.41999816894531,4.2905,2.57,106.47,3.246,812.5118052880031,-0.002618827918193012,-0.002419024220316923,-0.011982995929255447,0.00838769804287054,0.0008942061607721818,0.0020064824818646354,-0.002419024220316923,-0.011982995929255447,0.0008942061607721818,0.0020064824818646354,2.25
2014-07-31,963.8650594433565,81.45999908447266,4.2655,2.58,104.94,3.236,803.9782192915065,-0.010502722472409798,-0.011479871724934587,-0.020899362833358914,-0.0030807147258162804,-0.0003089280197712263,-0.00040928853297073076,-0.011479871724934587,-0.020899362833358914,-0.0003089280197712263,-0.00040928853297073076,2.41
2014-08-01,955.667552739737,81.30000305175781,4.2569,2.52,103.45,3.2205,811.6960627593238,0.009599567852246693,-0.0005254301198689415,-0.010634776315456729,-0.004789864029666302,-0.0038663779771109796,-0.004574537137205237,-0.0005254301198689415,-0.010634776315456729,-0.0038663779771109796,-0.004574537137205237,2.33
2014-08-04,972.341308958823,81.33000183105469,4.253,2.51,103.63,3.25,807.9939703988866,-0.004560934234240421,-0.0026798061956535557,-0.014061356224621235,0.009160068312373815,0.004854218841789715,0.004714429244918383,-0.0026798061956535557,-0.014061356224621235,0.004854218841789715,0.004714429244918383,2.36
2014-08-05,972.7006258647198,81.5199966430664,4.2576,2.49,102.82,3.2105,805.6723595027111,-0.00287330225376492,-0.0033377318947449552,-0.015688421226589755,-0.01215384615384607,-0.006836602115943835,-0.006782833321732129,-0.0033377318947449552,-0.015688421226589755,-0.006836602115943835,-0.006782833321732129,2.36
2014-08-06,971.8643974291783,81.44000244140625,4.2463,2.49,104.17,3.171,819.9159134133348,0.017679089697721917,0.012427723802054036,0.002370309937060222,-0.012303379535897885,-0.014482844356041857,-0.01783294487506104,0.012427723802054036,0.002370309937060222,-0.014482844356041857,-0.01783294487506104,2.4
2014-08-07,958.5562428953248,81.5199966430664,4.2563,2.43,104.02,3.1815,822.4886044981498,0.003137749911579224,0.01098295770149127,0.00659265368190165,0.0033112582781458233,-0.007858546168958758,-0.013274199050956836,0.01098295770149127,0.00659265368190165,-0.007858546168958758,-0.013274199050956836,2.37
2014-08-08,961.7940874584607,81.38999938964844,4.2712,2.44,103.36,3.1795,821.2963948775965,-0.0014495150620119635,0.0071405713452710184,0.006219222538766278,-0.0006286342920006627,-0.005940284508363369,-0.012523972576149345,0.0071405713452710184,0.006219222538766278,-0.005940284508363369,-0.012523972576149345,2.43
2014-08-11,976.0934485276717,81.47000122070312,4.2815,2.44,103.47,3.1805,821.0453912844996,-0.00030561876889079187,0.0036202389203014995,0.0058266495336092294,0.0003145148608272308,-0.0012874458330716099,-0.011161547071259825,0.0036202389203014995,0.0058266495336092294,-0.0012874458330716099,-0.011161547071259825,2.43
2014-08-12,974.2547622193154,81.5,4.2815,2.46,101.68,3.162,821.2336631282079,0.00022930747277416508,4.587173847769854e-05,0.005597363465448035,-0.005816695488130796,-0.0040631200982708116,-0.015574287248698138,4.587173847769854e-05,0.005597363465448035,-0.0040631200982708116,-0.015574287248698138,2.4
2014-08-13,973.019292777222,81.5999984741211,4.255,2.43,102.27,3.1215,823.7435458680917,0.003056234604805752,0.002168016255714056,0.008159463073799555,-0.012808349146109954,-0.013744075829383862,-0.026774231263883896,0.002168016255714056,0.008159463073799555,-0.013744075829383862,-0.026774231263883896,2.38
2014-08-14,965.0497163937067,81.58999633789062,4.21,2.4,101.15,3.101,824.4337483024514,0.0008378850891417322,0.0025332257801675695,0.009112674174336144,-0.006567355438090727,-0.015211661215027594,-0.03136127944024503,0.0025332257801675695,0.009112674174336144,-0.015211661215027594,-0.03136127944024503,2.34
2014-08-15,974.8910072052113,81.41999816894531,4.2002,2.34,101.13,3.113,818.5355085446157,-0.0071542919852327636,-0.003970393461959931,0.00207404661532129,0.003869719445340314,-0.00720755198367129,-0.026525841783087034,-0.003970393461959931,0.00207404661532129,-0.00720755198367129,-0.026525841783087034,2.35
2014-08-18,983.2028420152525,81.58000183105469,4.2153,2.39,99.37,3.12,814.2686772485962,-0.00521276261259096,-0.0075256308536059136,-0.002536552587362517,0.002248634757468615,-0.0011205378581718994,-0.0231302101678994,-0.0075256308536059136,-0.002536552587362517,-0.0011205378581718994,-0.0231302101678994,2.36
2014-08-19,984.2862369284865,81.87999725341797,4.2422,2.4,99.74,3.102,812.6372687867802,-0.0020035259950419437,-0.00743410822659607,-0.004113983999745163,-0.00576923076923086,-0.0030531897798491414,-0.027151627294324188,-0.00743410822659607,-0.004113983999745163,-0.0030531897798491414,-0.027151627294324188,2.38
2014-08-20,980.7801749982216,82.25,4.2523,2.43,99.92,3.1845,811.5705992605466,-0.0013126022731224651,-0.005780502053431613,-0.004996544239004197,0.02659574468085113,0.019333568067603446,-0.0009255047137993744,-0.005780502053431613,-0.004996544239004197,0.019333568067603446,-0.0009255047137993744,2.37
2014-08-21,978.2217660389631,82.1500015258789,4.2512,2.41,100.28,3.183,799.2093808092932,-0.015231229990978257,-0.014835119722343526,-0.019514302615399437,-0.00047103155911443206,0.013532876930425042,-8.638901759971951e-05,-0.014835119722343526,-0.019514302615399437,0.013532876930425042,-8.638901759971951e-05,2.35
2014-08-22,983.0707295367207,82.33999633789062,4.256,2.4,100.09,3.212,802.2840024847594,0.0038470790625015905,-0.007066863533843781,-0.014813268681960201,0.009110901665095872,0.016359206404455318,0.009475619529519141,-0.007066863533843781,-0.014813268681960201,0.016359206404455318,0.009475619529519141,2.34
2014-08-25,973.814871219369,82.55000305175781,4.2524,2.39,100.49,3.226,801.4683365516228,-0.001016679792455566,-0.004923533688399373,-0.0148280651625593,0.004358655043586568,0.013987112997014162,0.014154465218997325,-0.004923533688399373,-0.0148280651625593,0.013987112997014162,0.014154465218997325,2.32
2014-08-26,963.6643501009717,82.6500015258789,4.2462,2.39,100.5,3.1975,805.546896003934,0.005088859118077549,0.0019042572297431892,-0.00926065536260845,-0.008834469931804145,-0.0009685683934262945,0.005534765244189943,0.0019042572297431892,-0.00926065536260845,-0.0009685683934262945,0.005534765244189943,2.3
