Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
100,100,Base,94,0.021197882683942806,0.040043111024372996
100,100,Base,95,0.0211132739943987,0.03988328396996592
100,100,Base,96,0.021028488028859052,0.03972312203860545
100,100,Base,97,0.020934607571916567,0.039545780479714084
100,100,Base,98,0.020843951151586534,0.03937452917322876
100,100,Base,99,0.020752612098831003,0.039201988364088364
100,100,Base,100,0.02066594628887955,0.039038275379086704
100,100,Stacking,1,0.49248935134029287,0.9303196016354552
100,100,Stacking,2,0.4542544386056826,0.858093291184225
100,100,Stacking,3,0.41364145833799587,0.7813747763147407
100,100,Stacking,4,0.3699206592745122,0.6987855461979267
100,100,Stacking,5,0.32328063376222277,0.6106818545408871
100,100,Stacking,6,0.27479953873089097,0.5191003555832889
100,100,Stacking,7,0.22620563019258424,0.42730575025784256
100,100,Stacking,8,0.17987843265975967,0.3397929952382027
100,100,Stacking,9,0.1389711966397072,0.26251862694046696
100,100,Stacking,10,0.10681633817204642,0.20177762809680083
100,100,Stacking,11,0.0858703992461982,0.16221044252345987
100,100,Stacking,12,0.07630927437907106,0.14414933754044776
100,100,Stacking,13,0.07614869646447565,0.1438460035066635
100,100,Stacking,14,0.08037296179033526,0.15182570260972234
100,100,Stacking,15,0.08120134590477064,0.1533905323410563
100,100,Stacking,16,0.07444989581499392,0.14063694418551712
100,100,Stacking,17,0.06252560389432998,0.1181117820084535
100,100,Stacking,18,0.05012090418850395,0.09467912248530869
100,100,Stacking,19,0.04056785179640251,0.07663326652591441
100,100,Stacking,20,0.03493256797528479,0.06598813280820587
100,100,Stacking,21,0.032878804846048534,0.06210854416117244
100,100,Stacking,22,0.0336255115162005,0.06351908400335132
100,100,Stacking,23,0.03611554894043038,0.06822280118680422
100,100,Stacking,24,0.03895344433974773,0.07358362718271852
100,100,Stacking,25,0.04079074180618055,0.07705430902062199
100,100,Stacking,26,0.04106153423714948,0.07756583989092265
100,100,Stacking,27,0.039907521647332286,0.07538589319782307
100,100,Stacking,28,0.03777561976164395,0.071358699294804
100,100,Stacking,29,0.035192482832934496,0.06647911578310624
100,100,Stacking,30,0.032595519994321004,0.06157341492499446
100,100,Stacking,31,0.030317387206610293,0.05726998870518312
100,100,Stacking,32,0.02857186848340576,0.05397267825816633
100,100,Stacking,33,0.027330316552902367,0.05162736846770641
100,100,Stacking,34,0.026424168561013428,0.0499156416323085
100,100,Stacking,35,0.02570520642951676,0.048557511630218785
100,100,Stacking,36,0.02513702231033351,0.0474842035028946
100,100,Stacking,37,0.024706086435534368,0.046670159320451855
100,100,Stacking,38,0.024378241630965518,0.04605085568037375
100,100,Stacking,39,0.02409447408533161,0.045514814628333226
100,100,Stacking,40,0.02388143869130062,0.045112387647181666
100,100,Stacking,41,0.023754888416806955,0.04487333232419164
100,100,Stacking,42,0.023659832092018048,0.04469376953370718
100,100,Stacking,43,0.023493261624217388,0.04437911547910312
100,100,Stacking,44,0.023212947017971726,0.04384959708016647
100,100,Stacking,45,0.022863395432756704,0.04318928901335594
100,100,Stacking,46,0.022515346879608416,0.042531820196144945
100,100,Stacking,47,0.022228080413200093,0.04198916963148826
100,100,Stacking,48,0.02203068704842433,0.041616290672818586
100,100,Stacking,49,0.02191391619952835,0.04139570882809058
100,100,Stacking,50,0.0218044247275301,0.04118887783299459
100,100,Stacking,51,0.021626583048522188,0.040852932295251373
100,100,Stacking,52,0.021363441721442247,0.04035585447231651
100,100,Stacking,53,0.0210651681092613,0.0397924112479963
100,100,Stacking,54,0.020790348282179332,0.03927327256742051
100,100,Stacking,55,0.02057940586272118,0.03887479924590756
100,100,Stacking,56,0.02045465662833937,0.03863914611408132
100,100,Stacking,57,0.020411447616125,0.038557523656822225
100,100,Stacking,58,0.020418064431714955,0.03857002291843466
100,100,Stacking,59,0.02042039672118173,0.03857442864741483
100,100,Stacking,60,0.020375227020536055,0.038489102420977014
100,100,Stacking,61,0.020276794687713987,0.038303162301845786
100,100,Stacking,62,0.020146995538741084,0.038057969807355374
100,100,Stacking,63,0.020014146507600365,0.03780701604075689
100,100,Stacking,64,0.019908388958236715,0.03760723848023467
100,100,Stacking,65,0.01984308661418915,0.037483881395386325
100,100,Stacking,66,0.019807961598464107,0.037417529725958694
100,100,Stacking,67,0.01977919675738515,0.0373631925196397
100,100,Stacking,68,0.019742456641050354,0.03729378990149251
100,100,Stacking,69,0.01969786233511069,0.0372095506040862
100,100,Stacking,70,0.0196481700616356,0.037115681171299694
100,100,Stacking,71,0.019596776160055437,0.037018597338087
100,100,Stacking,72,0.019548465295967994,0.03692733740787698
100,100,Stacking,73,0.01950185411587707,0.036839288205643604
100,100,Stacking,74,0.01945225260098482,0.03674559021715006
100,100,Stacking,75,0.019399479895185902,0.0366459018025631
100,100,Stacking,76,0.019349093536191152,0.03655072123205881
100,100,Stacking,77,0.01930560261066975,0.03646856623643156
100,100,Stacking,78,0.019270915321648884,0.03640304143916258
100,100,Stacking,79,0.019244837799934838,0.036353780618503966
100,100,Stacking,80,0.019222776859697227,0.03631210717911344
100,100,Stacking,81,0.019199548556272945,0.03626822857355672
100,100,Stacking,82,0.01916944973402957,0.03621137145726995
100,100,Stacking,83,0.019133548613574528,0.036143553714634284
100,100,Stacking,84,0.019095995511754102,0.036072615354991226
100,100,Stacking,85,0.01906139138380359,0.03600724765020279
100,100,Stacking,86,0.019031392242843143,0.035950578833320194
100,100,Stacking,87,0.01900480818615602,0.03590036116067466
100,100,Stacking,88,0.01897926272174286,0.0358521054040542
100,100,Stacking,89,0.01895205423760418,0.0358007081788023
100,100,Stacking,90,0.01892321602802977,0.03574623237832025
100,100,Stacking,91,0.018893777637583875,0.03569062282737691
100,100,Stacking,92,0.018864625650787094,0.03563555429712371
100,100,Stacking,93,0.018836817877340154,0.035583025005586494
100,100,Stacking,94,0.01881049051739238,0.035533292236843234
100,100,Stacking,95,0.01878468153507814,0.035484538691046036
100,100,Stacking,96,0.018758887803549843,0.035435813954206974
100,100,Stacking,97,0.018733622912895046,0.0353880882055276
100,100,Stacking,98,0.01870888537977299,0.035341358642955484
100,100,Stacking,99,0.018684707587187478,0.03529568643845936
100,100,Stacking,100,0.018661471518786006,0.03525179316474694
100,100,DirectReturns,1,0.4754174443468115,0.8980705191525347
100,100,DirectReturns,2,0.44694735315561757,0.844290099690804
100,100,DirectReturns,3,0.41795406370447863,0.7895213510490743
100,100,DirectReturns,4,0.3878294921607161,0.7326155939565371
100,100,DirectReturns,5,0.35695047131085506,0.6742846710690571
100,100,DirectReturns,6,0.32576692160890924,0.6153784887174142
100,100,DirectReturns,7,0.29516722550659574,0.5575752143712847
100,100,DirectReturns,8,0.26596673165258705,0.5024150535761545
100,100,DirectReturns,9,0.23870908648146638,0.4509249624135623
100,100,DirectReturns,10,0.21350940791882658,0.40332240033189454
100,100,DirectReturns,11,0.19038992477480482,0.35964935787924196
100,100,DirectReturns,12,0.17031670106979155,0.32173074414685304
100,100,DirectReturns,13,0.1555481455273363,0.29383272630830176
100,100,DirectReturns,14,0.14590004919118138,0.27560733094581363
100,100,DirectReturns,15,0.13805046423425701,0.26077934993413143
100,100,DirectReturns,16,0.1309215902588087,0.24731280252777776
100,100,DirectReturns,17,0.1230391888303047,0.23242283072038808
100,100,DirectReturns,18,0.11382988277999566,0.2150263166379088
100,100,DirectReturns,19,0.10579841023360688,0.19985474730434216
100,100,DirectReturns,20,0.09967001175379549,0.18827811277024437
100,100,DirectReturns,21,0.09364049217303703,0.1768882619254319
100,100,DirectReturns,22,0.08717388468641642,0.1646727456213466
100,100,DirectReturns,23,0.08025186608154129,0.1515969510412704
100,100,DirectReturns,24,0.07336250206687335,0.13858284146061692
100,100,DirectReturns,25,0.06779389974224592,0.12806367006693117
100,100,DirectReturns,26,0.06365979110162888,0.12025427826345428
100,100,DirectReturns,27,0.060159684564903906,0.11364252572491523
100,100,DirectReturns,28,0.05706506804092128,0.1077967497625092
100,100,DirectReturns,29,0.054270741068415625,0.10251822516329524
100,100,DirectReturns,30,0.051434377988632804,0.09716029374143634
100,100,DirectReturns,31,0.04856957372083321,0.09174863649863572
100,100,DirectReturns,32,0.04574664217399302,0.08641607743933152
100,100,DirectReturns,33,0.0430006616124908,0.08122887991897279
100,100,DirectReturns,34,0.04072826276382554,0.07693628519404362
100,100,DirectReturns,35,0.03912948599112321,0.07391617244188642
100,100,DirectReturns,36,0.03800749139736243,0.07179670821253006
100,100,DirectReturns,37,0.037201319459477404,0.07027383760819762
100,100,DirectReturns,38,0.03644118680865667,0.06883793589179073
100,100,DirectReturns,39,0.03558784247646697,0.0672259559433511
100,100,DirectReturns,40,0.03470685670496602,0.06556176091099403
100,100,DirectReturns,41,0.033793949347838345,0.06383726553560821
100,100,DirectReturns,42,0.03285242016350359,0.06205870310920312
100,100,DirectReturns,43,0.03205442429881766,0.0605512772269562
100,100,DirectReturns,44,0.03138792421781244,0.059292248807025265
100,100,DirectReturns,45,0.030772795203553156,0.05813026108497056
100,100,DirectReturns,46,0.03017437435500344,0.05699983533278318
100,100,DirectReturns,47,0.029515992179647146,0.05575614175558311
100,100,DirectReturns,48,0.028864191906752837,0.05452488148858512
100,100,DirectReturns,49,0.028269383609569074,0.05340127989886647
100,100,DirectReturns,50,0.027724886291240574,0.052372716485463995
100,100,DirectReturns,51,0.027254724099414998,0.0514845732153347
100,100,DirectReturns,52,0.026860976340790946,0.05074077792930247
100,100,DirectReturns,53,0.026485173458410116,0.05003088077745843
100,100,DirectReturns,54,0.026084892820835596,0.049274744787355766
100,100,DirectReturns,55,0.02562056091294239,0.04839761500901187
100,100,DirectReturns,56,0.025138008887555283,0.047486067161723856
100,100,DirectReturns,57,0.024675845155088402,0.0466130330985328
100,100,DirectReturns,58,0.024236938085601744,0.045783931212515214
100,100,DirectReturns,59,0.023839059549528276,0.045032332827348504
100,100,DirectReturns,60,0.023448365837078478,0.04429430667929352
100,100,DirectReturns,61,0.023053233102351783,0.04354789515310791
100,100,DirectReturns,62,0.02266742652074343,0.04281910086682858
100,100,DirectReturns,63,0.022299857691439204,0.042124757961908316
100,100,DirectReturns,64,0.021980368672006926,0.04152123852239912
100,100,DirectReturns,65,0.021684256366153204,0.04096187803740288
100,100,DirectReturns,66,0.021373693150400348,0.04037521957184311
100,100,DirectReturns,67,0.021063041697382524,0.039788394424796786
100,100,DirectReturns,68,0.02076329240016681,0.039222163609821156
100,100,DirectReturns,69,0.020481161588276557,0.03868921437180714
100,100,DirectReturns,70,0.020195324932786123,0.038149264740926836
100,100,DirectReturns,71,0.019902591687963083,0.03759628735173441
100,100,DirectReturns,72,0.019617837836136923,0.037058383152843356
100,100,DirectReturns,73,0.019355251350524003,0.03656235343357036
100,100,DirectReturns,74,0.019125665351432626,0.036128662116926676
100,100,DirectReturns,75,0.01891138918936628,0.03572389130677408
100,100,DirectReturns,76,0.01869586217404305,0.03531675761648919
100,100,DirectReturns,77,0.018474054266738617,0.03489775922921142
100,100,DirectReturns,78,0.018265693140946643,0.03450416200926023
100,100,DirectReturns,79,0.018070571419828745,0.034135574218749
100,100,DirectReturns,80,0.017882389378235827,0.03378009558455473
100,100,DirectReturns,81,0.01769305947084013,0.03342244861503815
100,100,DirectReturns,82,0.01750096591483509,0.03305958107279993
100,100,DirectReturns,83,0.017312319675957793,0.032703225563133105
100,100,DirectReturns,84,0.01712760819001737,0.03235430285942402
100,100,DirectReturns,85,0.016948808252455885,0.03201654715723076
100,100,DirectReturns,86,0.016776979879837416,0.031691960843376374
100,100,DirectReturns,87,0.01661033434347269,0.031377164983154744
100,100,DirectReturns,88,0.016451942425547927,0.031077960329114983
100,100,DirectReturns,89,0.01629605657001514,0.03078348966365757
100,100,DirectReturns,90,0.016138618235403666,0.030486086342470447
100,100,DirectReturns,91,0.015983770756116407,0.030193577184957236
100,100,DirectReturns,92,0.01583127657628849,0.029905513444608043
100,100,DirectReturns,93,0.015686485160510574,0.02963200033842583
100,100,DirectReturns,94,0.015551609184330467,0.029377217642945035
100,100,DirectReturns,95,0.01542002732858154,0.02912865758923087
100,100,DirectReturns,96,0.015287736755479387,0.0288787587580509
100,100,DirectReturns,97,0.015160583241935675,0.02863856390765545
100,100,DirectReturns,98,0.015037151490243527,0.02840539951993641
100,100,DirectReturns,99,0.014912818606762855,0.02817053288106364
100,100,DirectReturns,100,0.014792611775186522,0.02794346041470145
999,100,Base,1,0.5210541999793845,0.9842790193048432
999,100,Base,2,0.48965998709966696,0.924974891123325
999,100,Base,3,0.4588276864410451,0.8667322233617348
999,100,Base,4,0.4248350858347331,0.8025197026878285
999,100,Base,5,0.3869647540257799,0.7309820909477441
999,100,Base,6,0.3454471830997898,0.6525547910688263
999,100,Base,7,0.30032001625684884,0.5673089116076621
999,100,Base,8,0.2526708738276586,0.4772989833069676
999,100,Base,9,0.20509948614251974,0.3874359348572064
999,100,Base,10,0.16229737822074822,0.306582125769614
999,100,Base,11,0.13205593063395954,0.24945558811909538
999,100,Base,12,0.12084861138585717,0.2282847978270395
999,100,Base,13,0.12374237401049733,0.23375115783026856
999,100,Base,14,0.12538586625591047,0.23685573876563837
999,100,Base,15,0.11744611338434426,0.2218574292418744
999,100,Base,16,0.10335794835746097,0.19524467905770143
999,100,Base,17,0.08993098496168488,0.16988094844395837
999,100,Base,18,0.08151144659397547,0.15397631708718895
999,100,Base,19,0.07805257797043418,0.1474424635709555
999,100,Base,20,0.07706416017647699,0.14557532787386654
999,100,Base,21,0.07622841985520637,0.14399660216002275
999,100,Base,22,0.07452301643817394,0.14077507011421594
999,100,Base,23,0.07175049497923613,0.1355377364496703
999,100,Base,24,0.06770462236316435,0.1278950237895727
999,100,Base,25,0.06268094252198686,0.11840521895243422
999,100,Base,26,0.057418754695577806,0.10846486903609018
999,100,Base,27,0.05262310536479514,0.09940581717465341
999,100,Base,28,0.048764795870992264,0.09211741400107738
999,100,Base,29,0.04616891181194664,0.08721375097337779
999,100,Base,30,0.04498166374666843,0.08497102198009869
999,100,Base,31,0.044834946778780665,0.08469387147776389
999,100,Base,32,0.044725101158525585,0.08448637149142103
999,100,Base,33,0.043839174589882506,0.08281284322085991
999,100,Base,34,0.042007676821531385,0.07935311709762172
999,100,Base,35,0.03974474781331039,0.07507841104006309
999,100,Base,36,0.0378321928345634,0.07146556665857232
999,100,Base,37,0.036777323225389714,0.06947290250875252
999,100,Base,38,0.036526696516134154,0.06899946498227749
999,100,Base,39,0.03648127429029378,0.06891366173204638
999,100,Base,40,0.03601183388591967,0.06802688192899
999,100,Base,41,0.034945412462938225,0.06601239623360672
999,100,Base,42,0.03356193439939186,0.06339898589803883
999,100,Base,43,0.03236212303071744,0.06113252464054127
999,100,Base,44,0.0316640091063178,0.05981377720716809
999,100,Base,45,0.03141309872674629,0.05933980382330931
999,100,Base,46,0.031231670620917293,0.05899708347274547
999,100,Base,47,0.030754848999570802,0.05809636044266368
999,100,Base,48,0.029926350269661173,0.0565313142010193
999,100,Base,49,0.02899907937427651,0.05477968589138232
999,100,Base,50,0.02825285013481152,0.053370047922767415
999,100,Base,51,0.02783803731271578,0.0525864604231491
999,100,Base,52,0.027637084903723186,0.052206858377799495
999,100,Base,53,0.027408636929392247,0.051775316806604924
999,100,Base,54,0.027031406824916438,0.05106272361130892
999,100,Base,55,0.02654646382785255,0.05014665918348609
999,100,Base,56,0.0260812776888431,0.04926791575004569
999,100,Base,57,0.02572641887574411,0.04859758225199007
999,100,Base,58,0.02548054044730887,0.048133114297566074
999,100,Base,59,0.02526746149966837,0.04773060504300792
999,100,Base,60,0.025008376527126137,0.047241189733236724
