Date,base_prediction,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20
2020-03-18,3.864227,-0.031215145139909972,-0.02720889371383317,-0.08257618777676268,-0.0702398962610763,-0.088056980540128,-0.14417013149780178
2020-03-19,3.8286572,0.0008799341466505517,-0.01194805760085993,-0.07781736665169603,0.016039051603905286,-0.050319384695606706,-0.1233453670276774
2020-03-20,3.9433477,0.003652119912907814,-0.004120428005475851,-0.06979077058718852,-0.006405856783344932,-0.03179061886927048,-0.12118820696493249
2020-03-23,3.896088,0.05592991913746648,0.0402559745620239,-0.014508799749667123,-0.03269629288510256,-0.03840871635231635,-0.1415668805427277
2020-03-24,3.8693628,0.059476675923340716,0.08267790719984602,0.04366845976850131,0.03784813139728649,0.010335079019326399,-0.1017254699974246
2020-03-25,3.9384618,-0.016805145864542514,0.04338991698060779,0.026377868119352277,0.011009174311926717,0.016464511368353252,-0.08486962298621492
2020-03-26,4.0381937,0.010904812978834055,0.03213819844980659,0.03724096194894222,-0.011796733212341315,0.005168912682296467,-0.08821651717966705
2020-03-27,4.298657,-0.01587779623023855,-0.0017212611950191414,0.01885692583138976,-0.0027548209366390353,0.0023535926900177806,-0.08366996087034462
2020-03-30,4.2419596,-0.0011700378012790003,-0.00958661537522143,0.016717541220662158,-0.005294659300184246,-0.008444628023314582,-0.08009026654176954
2020-03-31,4.5002465,-0.023797765466052834,-0.024002360715249527,-0.005648713333553657,0.033094191159454,0.01950395103457714,-0.042696918359031444
2020-04-01,4.4908247,-0.0032841184552284686,-0.020676159182802856,-0.006952999772976698,-0.023745519713261776,-0.0024264066291260766,-0.057199723087573595
2020-04-02,4.37592,0.03009758045216615,0.01186324319906884,0.024246840328041364,0.019733822854520522,0.013177693675619162,-0.03123841911363978
2020-04-03,4.237871,0.0049209572739628005,0.015603615545744853,0.030491467986907272,-0.011926192619261866,-0.0010465010465010582,-0.035114705106794486
2020-04-06,4.260252,0.019036603162007282,0.02945909118954959,0.05042987543378774,0.011614666363015225,0.005022851712747078,-0.01765870163760397
2020-04-07,4.296947,0.0,0.019198782190492425,0.05024101351411048,0.025213867627194908,0.026184145297219352,0.01258504913950298
2020-04-08,4.212979,0.00036038897665835457,0.008795320973240983,0.04982476901175614,-0.00461133069828723,0.013459130745841597,0.01322127474099477
2020-04-09,4.2311144,0.04251226475316172,0.03778882359893543,0.08941112219747227,0.0006618133686298044,0.009975062344139252,0.01854762653253683
2020-04-10,4.1509743,0.004953402775092153,0.029259098454299748,0.08699447086111811,0.0008818342151677427,0.004202610042026045,0.02390617952187646
2020-04-13,4.1842284,0.0,0.019635357605588766,0.07829840681723144,0.018722466960352513,0.014788485167632093,0.04496159060099414
2020-04-14,4.2901726,0.006820209772313124,0.015680076210698335,0.0779317294684223,0.011027027027026959,0.020515058926233065,0.05589991983651177
2020-04-15,4.4094234,-0.01679285069730929,-0.00846185238592323,0.05176621159765826,-0.01454234388366138,0.002392864911899162,0.03696202531645576
2020-04-16,4.4270487,-0.0039369655801571035,-0.010570618719525138,0.039969065504966705,-0.0008680555555554692,-0.0014314839717173289,0.033352785384028305
2020-04-17,4.5336676,-0.018135359683462915,-0.02226134453872952,0.014814876715631975,0.022589052997393555,0.013737565135007124,0.05238451823455126
2020-04-20,4.5229483,0.007340767684405947,-0.010133678150383685,0.01814786393423118,-0.011045029736618583,0.0012041974883880702,0.03549506271684022
2020-04-21,4.5585747,-0.013751777591560321,-0.014747680977920119,0.0036060664120844965,-0.03393470790377995,-0.02530987258386075,-0.00117691470699266
2020-04-22,4.4418654,0.03009176586183071,0.01472158163208137,0.030834984847031288,0.023343708314806477,-0.0023408036759288153,0.019931088731567348
2020-04-23,4.4535084,0.0026610156685267228,0.015883292480344036,0.031020465229738337,0.005648490115142346,0.0022083658093010605,0.022599244482735648
2020-04-24,4.4808855,-0.005653982895085452,0.006094366068736701,0.022163182842691143,0.009937351479801348,0.013616061749273767,0.028999064546304743
2020-04-26,4.4779043,-0.006730476116006634,-0.0018774025795815774,0.012584121608508969,0.004278074866310266,0.016233766233766378,0.029165159635682114
2020-04-27,4.4749594,0.0,-0.0057844338651654725,0.008750496786180229,0.0,0.007640468729879446,0.026566087241718606
2020-04-28,4.5593495,-0.0008178190280367925,-0.004493033164260307,0.004011941125045881,0.0002129925452607484,0.003847798204360764,0.023004531195538247
2020-04-29,4.6031847,-0.004150818816683777,-0.005162821893395786,-0.002430368414358286,0.00958262350936967,0.008637562760616113,0.029477227077791657
2020-04-30,4.6698327,-0.011271617334156048,-0.011840114090240661,-0.01513094386393865,-0.011179076144273381,-0.003189453540293541,0.014696651587627896
2020-05-01,4.664101,0.0,-0.008617668024450187,-0.01568926826700645,-0.013651877133105783,-0.01382016720696122,-0.001123304242633738
2020-05-04,4.5936174,0.0,-0.005374136033347465,-0.016246959998108434,0.00021626297577870268,-0.01065286215453054,-0.0016728724839457643
2020-05-05,4.525527,0.0,-0.0022748363345599376,-0.01678680153640899,0.00864864864864856,-0.0007711091119392277,0.00552879174884402
2020-05-06,4.458038,0.0,0.0,-0.01529216776969089,0.006216505894962365,0.007469093406593297,0.010059712733337056
2020-05-07,4.531749,0.022325198163132498,0.017780766702480744,0.007368959460572366,0.014273540690243003,0.0186571954298429,0.022046669385827444
2020-05-08,4.546266,-0.006911385803573311,0.00768480556738349,0.00142904611729322,0.010712035286704502,0.021352464235683932,0.03092562638586882
2020-05-09,4.4488316,-0.008538496624059033,-0.002224707514551838,-0.0053332520481421675,-0.010806317539484689,0.0045585007597499505,0.01886832839239272
2020-05-11,4.4425626,0.0,-0.0035267004642547395,-0.004401555272686819,0.0,0.0005465170050868995,0.017213561422816825
2020-05-12,4.4652243,0.005367766957966147,-0.0005512183065579102,0.0014130648467090001,-0.008823529411764675,-0.009281424551677797,0.007011515106239985
2020-05-13,4.449538,0.005573808885191545,0.005951536619567044,0.006264582964375265,-0.005510809665112304,-0.01187768511498588,0.0016330974414806576
2020-05-14,4.3480077,0.014119814940867448,0.016789487985243712,0.01938059290187044,0.0,-0.006858013716027456,0.0012483595275440962
2020-05-15,4.2795544,0.00880274382546209,0.018814426628013248,0.026091192966445798,-0.006606990622336051,-0.009267525400671772,-0.007093709392241743
2020-05-18,4.3334994,-0.01231890913949063,0.0020135329438693006,0.013358948024870143,0.03153829650289652,0.01989733146663264,0.021989350734926916
2020-05-19,4.4214716,0.007160123567464316,0.004561445312271095,0.020289350301655462,0.005823627287853572,0.02072691966735629,0.025684532015525452
2020-05-20,4.4772496,0.0036693180789062474,0.004003154637074902,0.023222088374269978,0.017369727047146233,0.028557093280929813,0.04079625144114307
2020-05-21,4.458588,-0.017194091172006654,-0.011263720475834571,0.0053760299187752825,-0.011382113821138184,0.009589439163103508,0.027113776501393794
2020-05-22,4.3159795,0.008195277876162255,-0.0010021163241206166,0.012943544168943166,-0.018708881578947456,-0.013883723813065685,0.007068256145162932
2020-05-24,4.449811,-0.017179711274783238,-0.015101587318871124,-0.004292819654746927,0.004399748585795171,-0.008971761690164115,0.010454430486468214
2020-05-25,4.4612856,0.0,-0.010597402779943699,-0.004333527459840614,0.003754693366708528,-0.004262715722385457,0.01349003254035952
2020-05-26,4.4656515,0.0,-0.005309513656754028,-0.004932121549853896,0.005195344970905902,0.0043604651162789665,0.017159439794759646
2020-05-27,4.394181,0.003226184797320064,-0.000911280899381417,-0.0024816714138296003,-0.015091999173041049,-0.006672226855713115,0.000335965059633736
2020-05-28,4.4623446,0.0017540781818112805,0.003338018175808477,-0.001579225654835703,0.016582703610411365,0.006860706860706722,0.014602057276936309
2020-05-29,4.511063,0.013774572411924924,0.01334872398346354,0.01062174252120518,0.005368573198430759,0.009119170984455804,0.017873941674506177
2020-06-01,4.6440554,0.0005181785948595863,0.009984775513494304,0.009571129322116567,0.017868145409735137,0.021055667724257487,0.03323187257640847
2020-06-02,4.665499,-0.007250602659809369,0.00028986302008204845,0.0021521593722844123,0.00827280064568181,0.022759834622784192,0.03922302637051822
2020-06-03,4.6339784,-0.015882160398357437,-0.014167910370480263,-0.013417459364276296,-0.0014008405043025585,0.011965118637193406,0.035849957445041714
2020-06-04,4.570572,0.012427833065796534,-0.0025648138866223302,-0.0018408050086434757,0.0006012024048096531,0.006450312437008776,0.03397218857101425
2020-06-05,4.5959415,-0.02484151063802731,-0.020442065481785954,-0.0260964915733638,0.026637292209092722,0.02266379379139738,0.05750683377172616
2020-06-08,4.672688,0.01318464282307108,-0.002923744798512984,-0.01308102976704606,0.0042918454935620964,0.01924447612259428,0.05735558408215646
2020-06-09,4.787757,0.009656657759073095,0.007947393133153069,-0.0035738507083881155,0.012820512820512997,0.023516940834674926,0.06520118083291626
2020-06-10,4.978861,-0.0008164124241057946,0.005292583331066414,-0.003669417474186032,0.02243958573072491,0.032659228265922824,0.08204108143216704
2020-06-11,4.907332,0.010914580423122988,0.014705020797937562,0.007832221092807012,-0.026261489401613325,-0.0021145713187236126,0.04798820988028174
2020-06-12,4.83334,-0.0015588632632071997,0.006858743515600896,0.006334345362964733,0.0057792332883837005,0.0,0.04966877431417682
2020-06-15,4.7999463,-0.005204417825639518,-0.0009407932335711022,0.0017936136673477598,-0.012258188086573418,-0.012598606111664301,0.03346693386773536
2020-06-16,4.740249,0.005405991102626517,0.0027247672939603174,0.00782553937071806,-0.0005817335660267542,-0.010900437552775033,0.030449647119979106
2020-06-17,4.769513,-0.0002312814637541738,0.0006480870595679811,0.00733711829840944,0.0093131548311991,0.003278688524590123,0.03654405611126599
2020-06-18,4.8034034,-0.002544472859120739,-0.0010656337190743104,0.005060865950795357,0.0001922337562476617,0.003007286887457994,0.032320787285966546
2020-06-19,4.817561,0.012233287910835333,0.009214094290305175,0.016139267108372657,0.007495675571785432,0.009707989829724983,0.035456790123456816
2020-06-22,4.8664665,0.00618587926386982,0.011201653799642664,0.02088311664726583,0.013925982449446872,0.017575432684944214,0.044686643145656735
2020-06-23,4.8927956,0.008766451210856507,0.015099605610812361,0.027822707274938407,0.0024459078080902863,0.013313046785849991,0.042212745980204414
2020-06-24,4.93933,-0.0035550628320105693,0.007267314861744589,0.02252297468265607,-0.0037537537537538634,0.005455372026064387,0.032805385842705315
2020-06-25,4.9260798,0.005096839818287124,0.006658899298646492,0.025907835672762225,0.00697061039939717,0.007046499359409042,0.03495014038145028
2020-06-26,4.9518175,0.0,0.0033694591542086094,0.024785297044266796,-0.0003741814780168218,0.0028529599459439225,0.029836937666242624
2020-06-28,4.978066,0.0,0.0013202072844031854,0.023691782913603632,0.007860752386299907,0.008087161630911055,0.03365869108289421
2020-06-29,4.9717903,0.0,0.0010152283984368182,0.02222953588912735,0.0,0.005940372113875991,0.029823772960671624
2020-06-30,5.0800886,0.010254648789249199,0.008186928216694422,0.029888587601555106,0.013370473537604566,0.013746981237228173,0.03895362120173629
2020-07-01,5.1398664,-0.011042972017916819,-0.0027670057731378206,0.01692967746349794,0.0020157595748580004,0.011169465197129913,0.03636174104223744
2020-07-02,5.2006545,0.0060907112144839015,0.0022697084272733647,0.019970605123926122,0.00530358449158741,0.010775228008237825,0.03820801934009488
2020-07-03,5.4581575,0.002522421524663754,0.0032534918943176727,0.01991354189423644,-0.018009823540112824,-0.007902959014887134,0.0171088332830871
2020-07-06,5.4289303,0.0,0.0017138687283595466,0.017771877021533156,0.02797332345313097,0.013738170923307536,0.0422712459733845
2020-07-07,5.482247,0.008778278541724971,0.009241011189706105,0.024057544305947864,0.008109569291764318,0.01686904675343559,0.04813475482940199
2020-07-08,5.5714245,0.006263190962168652,0.010778675309767172,0.028035261363608566,0.009653199856989536,0.02001011341472214,0.053741172958702954
2020-07-09,5.677108,-0.008978269803428862,1.1099891807031526e-05,0.016792991999518225,0.0051345609065156506,0.01862484748438953,0.054665366216153366
2020-07-10,5.7428856,-0.0005558025940076705,-0.0016212243374938984,0.013995845453125266,0.020785626211027086,0.025191947068605725,0.07024461414865235
2020-07-13,5.948936,0.007118256687629776,0.0029796022331209926,0.0188753551436045,0.01984469370146691,0.03235047512576861,0.08391640455208216
2020-07-14,5.967452,-0.00022088592714653021,0.0020477060434960226,0.016323125390289572,-0.0076142131979695105,0.014881467381899993,0.0691628992270672
2020-07-15,5.9253516,0.00044186945703783564,0.002945630316954162,0.014306926345472704,-0.016197783461210702,-0.005755246924216917,0.04643676493258009
2020-07-16,5.6011057,-0.007011191934976013,-0.00403106865834979,0.005708701113727344,0.005719237435008795,-0.004392135332669911,0.0470949115842656
2020-07-17,5.683493,0.005337242406658671,0.00016595621024628748,0.00961997442628082,0.0010339479579528632,-0.0038412731076585827,0.043526685468949555
2020-07-20,5.9351516,0.004202828834110051,0.0038253709342124242,0.0126250631284468,0.003787226717163028,0.0026480500722194655,0.04276759927394336
2020-07-21,6.1193914,0.014593314413634095,0.014906303803844612,0.025212995404293226,0.014577259475218707,0.015482852140478842,0.05224776557428101
2020-07-22,6.1463304,0.011778088842989476,0.020932356234208083,0.034717217542078904,-0.011325219743069659,0.0012667762256917126,0.035688673649169056
2020-07-23,6.1324825,0.0134112978528107,0.024479904976925093,0.04527822665668935,0.004787143101384839,0.0035175192951300005,0.03574984799485392
2020-07-24,5.8441105,0.004340730161538575,0.019089484614601027,0.04626959594399649,-0.015654245363280528,-0.011381502495044105,0.01595497133022472
2020-07-27,5.8685904,0.017762056767294032,0.024522753317335555,0.06028701204190301,0.0017286084701815252,-0.00845253576072813,0.014060353652454616
2020-07-28,5.9125133,0.007094744263011377,0.020711281066825515,0.06338068425376986,0.00690250215703192,0.0011667410178100024,0.017694098769523103
2020-07-29,6.090654,0.004525144777641543,0.01579724872080135,0.0629528202313625,0.0005141388174807471,0.002059732234809486,0.014942498761311152
2020-07-30,6.1232204,-0.005733274211351391,0.004416286932903857,0.05232649262425393,0.0010277492291881352,0.004227239921641424,0.012930287378236871
2020-07-31,6.0041356,0.0105544969802005,0.008187563041278434,0.05843561592193658,-0.015400410677618215,-0.010183719810087477,-0.005736798451755787
2020-08-03,6.2021155,0.0016302991095733521,0.006213336766041522,0.055111603853334135,0.015119916579770631,0.003194558944765058,0.006756523837429862
2020-08-04,6.1605616,0.017904349527911867,0.018339443723235593,0.06835505444284729,-0.005992124636192475,-0.00182237045696787,-0.0011010942123735878
2020-08-05,6.179019,0.014941047943037189,0.025455889178882307,0.07811288020536988,0.00757836720633831,0.005327375837772763,0.00472305710605414
2020-08-06,6.111493,0.010043830761298445,0.024459183929370187,0.08169813230854484,-0.002051282051282022,0.0034721028567499257,0.0012777525276346235
2020-08-07,5.8470964,-0.0201803677377832,-0.0009344053624105175,0.05398105843060996,-0.04008221993833505,-0.03175645322920617,-0.03727881807249611
2020-08-10,5.945467,0.007114098304466854,0.0003656933812286045,0.05557352782092195,0.024446823697358955,-0.004646485661777389,-0.012309571530567553
2020-08-11,5.9812393,-0.045346792986082574,-0.03847876803496941,0.004511608777769904,0.004703013412297619,0.0013541196486233087,-0.00683575253542712
2020-08-12,5.9096937,0.0011901318727003396,-0.02803032882199108,0.002489526779935858,0.005201109570041718,0.00838290027479216,-0.0019107951317759442
